date,t,price,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-04-14,101,0.891700,684.798356,684.798356,0.000000,0.000000,0.000000,86.446690,10800.000000
2025-04-14,102,0.913300,746.967753,746.967753,0.000000,0.000000,0.000000,68.587720,10800.000000
2025-04-14,103,0.960100,810.035159,810.035159,0.000000,0.000000,0.000000,83.001475,10800.000000
2025-04-14,104,0.998900,842.917256,842.917256,0.000000,0.000000,0.000000,65.933923,10800.000000
2025-04-14,105,1.005500,916.257624,916.257624,0.000000,0.000000,0.000000,38.011091,10800.000000
2025-04-14,106,1.067900,819.309888,819.309888,0.000000,0.000000,0.000000,31.631055,10800.000000
2025-04-14,107,1.179800,638.614712,638.614712,0.000000,0.000000,0.000000,49.213045,10800.000000
2025-04-14,108,1.235300,-0.000000,-0.000000,0.000000,628.715417,0.000000,0.000000,10101.427315
2025-04-14,109,1.226100,-0.000000,-0.000000,0.000000,700.141283,0.000000,0.000000,9323.492556
2025-04-14,110,1.205000,-0.000000,-0.000000,0.000000,704.265000,0.000000,0.000000,8540.975889
2025-04-14,111,1.235800,-0.000000,-0.000000,0.000000,744.029183,0.000000,0.000000,7714.276796
2025-04-14,112,1.285200,549.480976,549.480976,0.000000,199.317407,0.000000,0.000000,7492.813011
2025-04-14,113,1.301000,728.736684,728.736684,16.428350,0.000000,0.000000,0.000000,7507.598526
2025-04-14,114,1.258600,701.195986,701.195986,0.000000,13.160881,0.000000,0.000000,7492.975325
2025-04-14,115,1.218700,-0.000000,-0.000000,0.000000,714.228483,0.000000,0.000000,6699.388121
2025-04-14,116,1.225000,-0.000000,-0.000000,0.000000,708.555000,0.000000,0.000000,5912.104788
2025-04-14,117,1.274700,-0.000000,-0.000000,0.000000,738.599000,0.000000,0.000000,5091.439232
2025-04-14,118,1.331100,-0.000000,-0.000000,0.000000,750.608983,0.000000,0.000000,4257.429251
2025-04-14,119,1.344600,-0.000000,-0.000000,0.000000,727.130000,0.000000,0.000000,3449.507029
2025-04-14,120,1.284200,-0.000000,-0.000000,0.000000,706.523350,0.000000,0.000000,2664.481084
2025-04-14,121,1.215300,724.220099,724.220099,17.801599,0.000000,0.000000,0.000000,2680.502524
2025-04-14,122,1.219200,-0.000000,-0.000000,0.000000,723.180000,0.000000,0.000000,1876.969190
2025-04-14,123,1.301500,-0.000000,-0.000000,0.000000,609.272271,127.059429,0.000000,1200.000000
2025-04-14,124,1.211300,707.209530,707.209530,0.000000,0.000000,14.481286,0.000000,1200.000000
2025-04-14,125,0.997600,746.924850,746.924850,46.826517,0.000000,0.000000,0.000000,1242.143865
2025-04-14,126,0.960100,735.646867,735.646867,21.257483,0.000000,0.000000,0.000000,1261.275600
2025-04-14,127,0.956000,712.555830,712.555830,0.000000,3.518304,0.000000,0.000000,1257.366374
2025-04-14,128,0.945800,718.006669,718.006669,0.000000,2.289998,0.000000,0.000000,1254.821932
2025-04-14,129,1.001000,753.758622,753.758622,0.000000,17.521511,0.000000,0.000000,1235.353586
2025-04-14,130,0.786300,688.817115,688.817115,0.000000,5.003785,0.000000,0.000000,1229.793825
2025-04-14,131,0.406900,1395.913855,1395.913855,833.333333,0.000000,0.000000,29.725521,1979.793825
2025-04-14,132,0.343700,1365.360155,1365.360155,833.333333,0.000000,0.000000,9.023989,2729.793825
2025-04-14,133,0.410500,550.196988,550.196988,0.000000,8.447645,0.000000,0.000000,2720.407553
2025-04-14,134,0.428400,558.054832,558.054832,2.096498,0.000000,0.000000,0.000000,2722.294401
2025-04-14,135,0.413500,1391.461488,1391.461488,833.333333,0.000000,0.000000,18.309655,3472.294401
2025-04-14,136,0.437500,1396.230153,1396.230153,833.333333,0.000000,0.000000,32.740486,4222.294401
2025-04-14,137,0.474000,1396.110183,1396.110183,833.333333,0.000000,0.000000,22.170183,4972.294401
2025-04-14,138,0.427900,1387.659210,1387.659210,818.346793,0.000000,0.000000,0.000000,5708.806515
2025-04-14,139,0.369200,1403.841174,1403.841174,833.075957,0.000000,0.000000,0.000000,6458.574876
2025-04-14,140,0.363800,594.115474,594.115474,39.438807,0.000000,0.000000,0.000000,6494.069803
2025-04-14,141,0.411800,573.706755,573.706755,2.497855,0.000000,0.000000,0.000000,6496.317872
2025-04-14,142,0.438900,1400.072418,1400.072418,828.893451,0.000000,0.000000,0.000000,7242.321978
2025-04-14,143,0.437200,574.596952,574.596952,21.638618,0.000000,0.000000,0.000000,7261.796735
2025-04-15,0,0.456000,592.508489,592.508489,26.934572,0.000000,0.000000,0.000000,7286.037850
2025-04-15,1,0.438300,587.516830,587.516830,17.175263,0.000000,0.000000,0.000000,7301.495586
2025-04-15,2,0.389400,575.136376,575.136376,20.716376,0.000000,0.000000,0.000000,7320.140325
2025-04-15,3,0.381700,565.195807,565.195807,18.927091,0.000000,0.000000,0.000000,7337.174707
2025-04-15,4,0.401700,574.144344,574.144344,28.665011,0.000000,0.000000,0.000000,7362.973217
2025-04-15,5,0.412800,586.920617,586.920617,37.888951,0.000000,0.000000,0.000000,7397.073272
2025-04-15,6,0.400200,1406.219544,1406.219544,833.333333,0.000000,0.000000,12.475077,8147.073272
2025-04-15,7,0.436700,1421.616446,1421.616446,833.333333,0.000000,0.000000,1.066529,8897.073272
2025-04-15,8,0.485800,597.042221,597.042221,0.000000,10.191112,0.000000,0.000000,8885.749815
2025-04-15,9,0.443500,598.451400,598.451400,8.663984,0.000000,0.000000,0.000000,8893.547400
2025-04-15,10,0.449000,597.572850,597.572850,7.784184,0.000000,0.000000,0.000000,8900.553165
2025-04-15,11,0.495400,605.927223,605.927223,6.707223,0.000000,0.000000,0.000000,8906.589666
2025-04-15,12,0.440900,605.495606,605.495606,42.588723,0.000000,0.000000,0.000000,8944.919517
2025-04-15,13,0.428700,596.474365,596.474365,26.768365,0.000000,0.000000,0.000000,8969.011045
2025-04-15,14,0.468800,1434.512862,1434.512862,825.231195,0.000000,0.000000,0.000000,9711.719121
2025-04-15,15,0.427100,619.469628,619.469628,38.031678,0.000000,0.000000,0.000000,9745.947631
2025-04-15,16,0.412800,616.826707,616.826707,50.056740,0.000000,0.000000,0.000000,9790.998697
2025-04-15,17,0.447400,600.944544,600.944544,5.972877,0.000000,0.000000,0.000000,9796.374287
2025-04-15,18,0.437700,603.120374,603.120374,0.000000,6.888526,0.000000,0.000000,9788.720370
2025-04-15,19,0.432100,607.213220,607.213220,3.743087,0.000000,0.000000,0.000000,9792.089148
2025-04-15,20,0.435600,607.525888,607.525888,24.070888,0.000000,0.000000,0.000000,9813.752947
2025-04-15,21,0.403300,607.327493,607.327493,41.718426,0.000000,0.000000,0.000000,9851.299530
2025-04-15,22,0.408000,602.309727,602.309727,22.892411,0.000000,0.000000,0.000000,9871.902700
2025-04-15,23,0.444900,601.041654,601.041654,0.000000,6.406680,0.000000,0.000000,9864.784167
2025-04-15,24,0.430300,621.134113,621.134113,22.673913,0.000000,0.000000,0.000000,9885.190689
2025-04-15,25,0.393700,620.307103,620.307103,52.462903,0.000000,0.000000,0.000000,9932.407301
2025-04-15,26,0.396500,616.744819,616.744819,56.848152,0.000000,0.000000,0.000000,9983.570638
2025-04-15,27,0.461100,625.566669,625.566669,23.992136,0.000000,0.000000,0.000000,10005.163560
2025-04-15,28,0.454300,622.291734,622.291734,13.781567,0.000000,0.000000,0.000000,10017.566971
2025-04-15,29,0.386100,610.408483,610.408483,34.895150,0.000000,0.000000,0.000000,10048.972606
2025-04-15,30,0.408200,609.265114,609.265114,28.083964,0.000000,0.000000,0.000000,10074.248173
2025-04-15,31,0.507400,612.950409,612.950409,1.300926,0.000000,0.000000,0.000000,10075.419006
2025-04-15,32,0.519800,591.926119,591.926119,0.000000,27.157214,0.000000,0.000000,10045.244324
2025-04-15,33,0.344000,1039.871966,1039.871966,461.050350,0.000000,0.000000,0.000000,10460.189638
2025-04-15,34,0.525600,-0.000000,-0.000000,0.000000,619.277750,0.000000,0.000000,9772.103249
2025-04-15,35,0.955300,-0.000000,-0.000000,0.000000,713.170000,0.000000,0.000000,8979.692138
2025-04-15,36,0.955400,-0.000000,-0.000000,0.000000,696.378433,0.000000,0.000000,8205.938324
2025-04-15,37,0.830500,-0.000000,-0.000000,0.000000,626.286367,0.000000,0.000000,7510.064583
2025-04-15,38,0.811300,-0.000000,-0.000000,0.000000,569.503750,0.000000,0.000000,6877.282638
2025-04-15,39,0.819300,-0.000000,-0.000000,0.000000,535.412983,0.000000,0.000000,6282.379324
2025-04-15,40,0.853800,-0.000000,-0.000000,0.000000,498.111900,0.000000,0.000000,5728.921657
2025-04-15,41,0.856500,-0.000000,-0.000000,0.000000,436.079583,0.000000,0.000000,5244.388787
2025-04-15,42,0.752500,-0.000000,-0.000000,0.000000,350.113133,0.000000,0.000000,4855.374194
2025-04-15,43,0.708900,-0.000000,-0.000000,0.000000,277.774150,0.000000,0.000000,4546.736249
2025-04-15,44,0.717600,-0.000000,-0.000000,0.000000,224.278333,0.000000,0.000000,4297.538101
2025-04-15,45,0.654100,-0.000000,-0.000000,0.000000,184.356867,0.000000,0.000000,4092.697138
2025-04-15,46,0.851500,-0.000000,-0.000000,0.000000,266.550483,0.000000,0.000000,3796.529935
2025-04-15,47,1.179100,-0.000000,-0.000000,0.000000,384.385833,0.000000,0.000000,3369.434564
2025-04-15,48,1.137000,-0.000000,-0.000000,0.000000,322.106633,0.000000,0.000000,3011.538305
2025-04-15,49,1.051100,-0.000000,-0.000000,0.000000,234.361200,0.000000,0.000000,2751.136972
2025-04-15,50,1.076600,-0.000000,-0.000000,0.000000,185.467083,0.000000,0.000000,2545.062435
2025-04-15,51,1.040200,-0.000000,-0.000000,0.000000,91.301783,0.000000,0.000000,2443.616009
2025-04-15,52,0.989100,-0.000000,-0.000000,0.000000,12.097050,0.000000,0.000000,2430.174842
2025-04-15,53,0.976100,-0.000000,-0.000000,32.407083,0.000000,0.000000,0.000000,2459.341217
2025-04-15,54,0.990900,-0.000000,-0.000000,83.925083,0.000000,0.000000,0.000000,2534.873792
2025-04-15,55,0.982500,-0.000000,-0.000000,118.146650,0.000000,0.000000,0.000000,2641.205777
2025-04-15,56,0.911300,-0.000000,-0.000000,153.165833,0.000000,0.000000,0.000000,2779.055027
2025-04-15,57,0.790700,-0.000000,-0.000000,237.655350,0.000000,0.000000,0.000000,2992.944842
2025-04-15,58,0.756400,-0.000000,-0.000000,305.503800,0.000000,0.000000,0.000000,3267.898262
2025-04-15,59,0.819000,-0.000000,-0.000000,306.712917,0.000000,0.000000,0.000000,3543.939887
2025-04-15,60,0.854900,-0.000000,-0.000000,259.481433,0.000000,0.000000,0.000000,3777.473177
2025-04-15,61,0.826700,-0.000000,-0.000000,267.248550,0.000000,0.000000,0.000000,4017.996872
2025-04-15,62,0.799800,-0.000000,-0.000000,324.947500,0.000000,0.000000,0.000000,4310.449622
2025-04-15,63,0.835800,-0.000000,-0.000000,338.284783,0.000000,0.000000,0.000000,4614.905927
2025-04-15,64,0.684200,-0.000000,-0.000000,368.873167,0.000000,0.000000,0.000000,4946.891777
2025-04-15,65,0.417200,-0.000000,-0.000000,417.431667,0.000000,0.000000,0.000000,5322.580277
2025-04-15,66,0.387800,-0.000000,-0.000000,412.692983,0.000000,0.000000,0.000000,5694.003962
2025-04-15,67,0.467200,-0.000000,-0.000000,399.182617,0.000000,0.000000,0.000000,6053.268317
2025-04-15,68,0.481600,-0.000000,-0.000000,419.021250,0.000000,0.000000,0.000000,6430.387442
2025-04-15,69,0.389900,-0.000000,-0.000000,469.710767,0.000000,0.000000,0.000000,6853.127132
2025-04-15,70,0.353500,-0.000000,-0.000000,502.512717,0.000000,0.000000,0.000000,7305.388577
2025-04-15,71,0.389900,-0.000000,-0.000000,511.405833,0.000000,0.000000,0.000000,7765.653827
2025-04-15,72,0.374400,-0.000000,-0.000000,524.367717,0.000000,0.000000,0.000000,8237.584772
2025-04-15,73,0.383800,-0.000000,-0.000000,494.177333,0.000000,0.000000,0.000000,8682.344372
2025-04-15,74,0.408700,-0.000000,-0.000000,456.324583,0.000000,0.000000,0.000000,9093.036497
2025-04-15,75,0.381600,425.322781,425.322781,833.333333,0.000000,0.000000,78.328497,9843.036497
2025-04-15,76,0.543700,-0.000000,-0.000000,421.917500,0.000000,0.000000,0.000000,10222.762247
2025-04-15,77,0.819900,-0.000000,-0.000000,277.261250,0.000000,0.000000,0.000000,10472.297372
2025-04-15,78,0.867400,-0.000000,-0.000000,237.655133,0.000000,0.000000,0.000000,10686.186992
2025-04-15,79,0.839400,-0.000000,-0.000000,126.458898,0.000000,0.000000,101.255319,10800.000000
2025-04-15,80,0.858400,-0.000000,-0.000000,0.000000,0.000000,0.000000,180.155000,10800.000000
2025-04-15,81,0.893400,-0.000000,-0.000000,0.000000,0.000000,0.000000,112.301150,10800.000000
2025-04-15,82,0.937600,-0.000000,-0.000000,0.000000,0.000000,0.000000,74.003117,10800.000000
2025-04-15,83,0.983700,-0.000000,-0.000000,0.000000,0.000000,0.000000,67.685417,10800.000000
2025-04-15,84,1.004900,-0.000000,-0.000000,0.000000,0.000000,0.000000,54.536917,10800.000000
2025-04-15,85,0.936800,-0.000000,-0.000000,0.000000,0.000000,0.000000,48.045700,10800.000000
2025-04-15,86,0.865900,-0.000000,-0.000000,0.000000,0.000000,0.000000,37.772083,10800.000000
2025-04-15,87,0.931300,-0.000000,-0.000000,0.000000,5.020467,0.000000,0.000000,10794.421704
2025-04-15,88,0.855700,-0.000000,-0.000000,0.000000,34.981200,0.000000,0.000000,10755.553704
2025-04-15,89,0.645600,-0.000000,-0.000000,0.000000,59.296667,0.000000,0.000000,10689.668519
2025-04-15,90,0.605700,11.062203,11.062203,0.000000,116.847963,0.000000,0.000000,10559.837448
2025-04-15,91,0.677000,52.361190,52.361190,0.000000,127.377026,0.000000,0.000000,10418.307419
2025-04-15,92,0.744000,87.514763,87.514763,0.000000,124.891070,0.000000,0.000000,10279.539563
2025-04-15,93,0.757100,154.333130,154.333130,0.000000,126.165503,0.000000,0.000000,10139.355671
2025-04-15,94,0.772200,214.631782,214.631782,0.000000,107.154668,0.000000,0.000000,10020.294929
2025-04-15,95,0.792600,261.243114,261.243114,0.000000,81.473136,0.000000,0.000000,9929.769222
2025-04-15,96,0.772300,309.173258,309.173258,0.000000,103.081209,0.000000,0.000000,9815.234545
2025-04-15,97,0.778000,364.285984,364.285984,0.000000,93.641316,0.000000,0.000000,9711.188639
2025-04-15,98,0.824900,428.122777,428.122777,0.000000,30.075556,0.000000,0.000000,9677.771354
2025-04-15,99,0.862200,503.088525,503.088525,27.524192,0.000000,0.000000,0.000000,9702.543127
2025-04-15,100,0.896400,552.683522,552.683522,0.000000,2.793495,0.000000,0.000000,9699.439243
2025-04-15,101,0.941100,593.220605,593.220605,0.000000,62.058562,0.000000,0.000000,9630.485286
2025-04-15,102,0.995600,658.710330,658.710330,0.000000,28.783637,0.000000,0.000000,9598.503467
2025-04-15,103,1.035900,721.390596,721.390596,6.418630,0.000000,0.000000,0.000000,9604.280234
2025-04-15,104,1.043400,763.697244,763.697244,0.000000,31.125256,0.000000,0.000000,9569.696616
2025-04-15,105,1.030000,853.525439,853.525439,0.000000,39.561711,0.000000,0.000000,9525.739159
2025-04-15,106,1.081400,782.008150,782.008150,0.000000,21.235150,0.000000,0.000000,9502.144548
2025-04-15,107,1.190900,619.127548,619.127548,6.993382,0.000000,0.000000,0.000000,9508.438592
2025-04-15,108,1.265600,622.135800,622.135800,0.000000,4.780833,0.000000,0.000000,9503.126555
2025-04-15,109,1.307900,670.310235,670.310235,0.000000,28.345998,0.000000,0.000000,9471.631001
2025-04-15,110,1.324500,-0.000000,-0.000000,0.000000,713.990000,0.000000,0.000000,8678.308778
2025-04-15,111,1.306500,-0.000000,-0.000000,0.000000,708.504350,0.000000,0.000000,7891.081723
2025-04-15,112,1.268400,-0.000000,-0.000000,0.000000,706.516983,0.000000,0.000000,7106.062853
2025-04-15,113,1.242800,-0.000000,-0.000000,0.000000,716.361667,0.000000,0.000000,6310.105445
2025-04-15,114,1.261900,-0.000000,-0.000000,0.000000,736.959933,0.000000,0.000000,5491.261075
2025-04-15,115,1.307500,731.328106,731.328106,0.000000,10.625311,0.000000,0.000000,5479.455174
2025-04-15,116,1.328300,744.933257,744.933257,8.718257,0.000000,0.000000,0.000000,5487.301605
2025-04-15,117,1.288900,-0.000000,-0.000000,0.000000,748.322150,0.000000,0.000000,4655.832550
2025-04-15,118,1.290800,-0.000000,-0.000000,0.000000,751.073583,0.000000,0.000000,3821.306346
2025-04-15,119,1.312900,60.962126,60.962126,0.000000,666.559540,0.000000,0.000000,3080.684634
2025-04-15,120,1.244200,-0.000000,-0.000000,0.000000,693.442717,0.000000,0.000000,2310.192727
2025-04-15,121,1.234100,-0.000000,-0.000000,0.000000,694.391867,0.000000,0.000000,1538.646208
2025-04-15,122,1.304300,-0.000000,-0.000000,0.000000,304.781588,420.463412,0.000000,1200.000000
2025-04-15,123,1.301700,-0.000000,-0.000000,0.000000,0.000000,736.876267,0.000000,1200.000000
2025-04-15,124,1.157600,723.113199,723.113199,0.000000,0.000000,12.398401,0.000000,1200.000000
2025-04-15,125,0.981200,729.452558,729.452558,0.000000,0.000000,11.480775,0.000000,1200.000000
2025-04-15,126,0.953600,739.110051,739.110051,0.000000,0.000000,16.903699,0.000000,1200.000000
2025-04-15,127,0.935800,736.665429,736.665429,11.820496,0.000000,0.000000,0.000000,1210.638446
2025-04-15,128,0.917100,737.086387,737.086387,42.171387,0.000000,0.000000,0.000000,1248.592695
2025-04-15,129,0.984800,754.003766,754.003766,0.000000,1.687117,0.000000,0.000000,1246.718120
2025-04-15,130,0.800700,671.864671,671.864671,0.000000,33.046013,0.000000,0.000000,1210.000328
2025-04-15,131,0.441400,1383.700198,1383.700198,829.148531,0.000000,0.000000,0.000000,1956.234006
2025-04-15,132,0.356000,1384.442523,1384.442523,833.333333,0.000000,0.000000,24.510506,2706.234006
2025-04-15,133,0.395200,742.756324,742.756324,208.726390,0.000000,0.000000,0.000000,2894.087757
2025-04-15,134,0.400900,1387.776554,1387.776554,833.333333,0.000000,0.000000,34.959887,3644.087757
2025-04-15,135,0.381800,1388.190537,1388.190537,833.333333,0.000000,0.000000,28.425604,4394.087757
2025-04-15,136,0.422700,1404.338785,1404.338785,833.333333,0.000000,0.000000,11.093601,5144.087757
2025-04-15,137,0.469500,1413.956858,1413.956858,832.773525,0.000000,0.000000,0.000000,5893.583929
2025-04-15,138,0.386600,1416.063572,1416.063572,833.333333,0.000000,0.000000,34.711405,6643.583929
2025-04-15,139,0.327500,1413.872257,1413.872257,833.333333,0.000000,0.000000,48.097490,7393.583929
2025-04-15,140,0.358300,1410.432828,1410.432828,833.333333,0.000000,0.000000,24.526161,8143.583929
2025-04-15,141,0.394900,1395.844145,1395.844145,833.333333,0.000000,0.000000,5.931679,8893.583929
2025-04-15,142,0.403500,1407.138333,1407.138333,833.333333,0.000000,0.000000,29.203233,9643.583929
2025-04-15,143,0.396400,580.688172,580.688172,38.476505,0.000000,0.000000,0.000000,9678.212784
2025-04-16,0,0.404700,581.188195,581.188195,12.787945,0.000000,0.000000,0.000000,9689.721934
2025-04-16,1,0.409900,575.965144,575.965144,3.227161,0.000000,0.000000,0.000000,9692.626379
2025-04-16,2,0.414600,580.863194,580.863194,25.608194,0.000000,0.000000,0.000000,9715.673754
2025-04-16,3,0.442600,575.873525,575.873525,8.404775,0.000000,0.000000,0.000000,9723.238052
2025-04-16,4,0.466900,569.697422,569.697422,0.000000,25.298744,0.000000,0.000000,9695.128336
2025-04-16,5,0.467100,567.728003,567.728003,0.000000,36.605331,0.000000,0.000000,9654.455746
2025-04-16,6,0.445300,566.448946,566.448946,0.000000,12.318537,0.000000,0.000000,9640.768482
2025-04-16,7,0.416200,594.099689,594.099689,20.573539,0.000000,0.000000,0.000000,9659.284668
2025-04-16,8,0.410000,605.560041,605.560041,7.896708,0.000000,0.000000,0.000000,9666.391705
2025-04-16,9,0.445800,597.830197,597.830197,0.000000,11.883237,0.000000,0.000000,9653.188108
2025-04-16,10,0.452100,590.336997,590.336997,0.000000,30.876970,0.000000,0.000000,9618.880364
2025-04-16,11,0.436900,593.812596,593.812596,0.000000,26.607404,0.000000,0.000000,9589.316582
2025-04-16,12,0.467000,596.486959,596.486959,14.193676,0.000000,0.000000,0.000000,9602.090891
2025-04-16,13,0.443400,587.824125,587.824125,13.956708,0.000000,0.000000,0.000000,9614.651928
2025-04-16,14,0.384400,591.205404,591.205404,0.000000,10.022930,0.000000,0.000000,9603.515340
2025-04-16,15,0.412500,611.109944,611.109944,7.149727,0.000000,0.000000,0.000000,9609.950094
2025-04-16,16,0.431500,615.025011,615.025011,22.234428,0.000000,0.000000,0.000000,9629.961079
2025-04-16,17,0.425400,607.864699,607.864699,18.644699,0.000000,0.000000,0.000000,9646.741308
2025-04-16,18,0.467900,620.524736,620.524736,20.826003,0.000000,0.000000,0.000000,9665.484710
2025-04-16,19,0.450700,613.760432,613.760432,10.591882,0.000000,0.000000,0.000000,9675.017405
2025-04-16,20,0.393200,600.582254,600.582254,7.578921,0.000000,0.000000,0.000000,9681.838433
2025-04-16,21,0.428900,608.939815,608.939815,21.019715,0.000000,0.000000,0.000000,9700.756177
2025-04-16,22,0.458500,619.853435,619.853435,0.000000,0.163148,0.000000,0.000000,9700.574901
2025-04-16,23,0.443300,626.894399,626.894399,0.000000,27.000601,0.000000,0.000000,9670.574233
2025-04-16,24,0.452200,630.066431,630.066431,9.253381,0.000000,0.000000,0.000000,9678.902276
2025-04-16,25,0.497100,629.223018,629.223018,32.073918,0.000000,0.000000,0.000000,9707.768802
2025-04-16,26,0.521200,635.620475,635.620475,29.112142,0.000000,0.000000,0.000000,9733.969730
2025-04-16,27,0.460700,633.916791,633.916791,32.532291,0.000000,0.000000,0.000000,9763.248792
2025-04-16,28,0.429900,627.052675,627.052675,19.907992,0.000000,0.000000,0.000000,9781.165984
2025-04-16,29,0.453300,1026.670031,1026.670031,407.203364,0.000000,0.000000,0.000000,10147.649012
2025-04-16,30,0.451400,592.602682,592.602682,0.000000,12.562751,0.000000,0.000000,10133.690400
2025-04-16,31,0.462500,598.593435,598.593435,0.000000,10.907248,0.000000,0.000000,10121.571235
2025-04-16,32,0.448200,602.026374,602.026374,0.000000,9.740292,0.000000,0.000000,10110.748688
2025-04-16,33,0.370800,1412.447511,1412.447511,765.834791,0.000000,0.000000,92.290036,10800.000000
2025-04-16,34,0.597100,629.541489,629.541489,0.000000,0.000000,0.000000,19.102572,10800.000000
2025-04-16,35,0.964900,-0.000000,-0.000000,0.000000,730.531667,0.000000,0.000000,9988.298148
2025-04-16,36,0.919800,-0.000000,-0.000000,0.000000,681.453733,0.000000,0.000000,9231.127333
2025-04-16,37,0.846200,-0.000000,-0.000000,0.000000,606.053617,0.000000,0.000000,8557.734426
2025-04-16,38,0.902800,-0.000000,-0.000000,0.000000,569.455417,0.000000,0.000000,7925.006185
2025-04-16,39,0.857300,-0.000000,-0.000000,0.000000,496.244333,0.000000,0.000000,7373.623593
2025-04-16,40,0.780500,-0.000000,-0.000000,0.000000,444.545900,0.000000,0.000000,6879.683704
2025-04-16,41,0.760800,-0.000000,-0.000000,0.000000,428.566667,0.000000,0.000000,6403.498519
2025-04-16,42,0.797400,-0.000000,-0.000000,0.000000,394.150017,0.000000,0.000000,5965.554056
2025-04-16,43,0.789100,-0.000000,-0.000000,0.000000,331.323700,0.000000,0.000000,5597.416611
2025-04-16,44,0.702800,-0.000000,-0.000000,0.000000,258.816667,0.000000,0.000000,5309.842537
2025-04-16,45,0.639100,-0.000000,-0.000000,0.000000,220.736317,0.000000,0.000000,5064.579963
2025-04-16,46,0.843300,-0.000000,-0.000000,0.000000,288.962517,0.000000,0.000000,4743.510500
2025-04-16,47,1.173400,-0.000000,-0.000000,0.000000,391.899583,0.000000,0.000000,4308.066519
2025-04-16,48,1.214100,-0.000000,-0.000000,0.000000,370.017400,0.000000,0.000000,3896.936074
2025-04-16,49,1.139700,-0.000000,-0.000000,0.000000,309.117267,0.000000,0.000000,3553.472444
2025-04-16,50,1.113800,-0.000000,-0.000000,0.000000,269.993333,0.000000,0.000000,3253.479852
2025-04-16,51,1.124400,-0.000000,-0.000000,0.000000,227.787367,0.000000,0.000000,3000.382778
2025-04-16,52,1.111700,-0.000000,-0.000000,0.000000,167.898100,0.000000,0.000000,2813.829333
2025-04-16,53,1.048200,-0.000000,-0.000000,0.000000,99.788333,0.000000,0.000000,2702.953407
2025-04-16,54,0.965000,-0.000000,-0.000000,0.000000,47.012400,0.000000,0.000000,2650.717407
2025-04-16,55,0.952300,-0.000000,-0.000000,0.000000,8.414383,0.000000,0.000000,2641.368093
2025-04-16,56,0.996600,-0.000000,-0.000000,0.000000,0.435417,0.000000,0.000000,2640.884296
2025-04-16,57,0.996600,-0.000000,-0.000000,0.000000,34.806900,0.000000,0.000000,2602.209963
2025-04-16,58,0.971600,-0.000000,-0.000000,0.000000,14.768350,0.000000,0.000000,2585.800685
2025-04-16,59,0.963200,-0.000000,-0.000000,39.396250,0.000000,0.000000,0.000000,2621.257310
2025-04-16,60,0.981500,-0.000000,-0.000000,15.268750,0.000000,0.000000,0.000000,2634.999185
2025-04-16,61,0.952300,-0.000000,-0.000000,5.546450,0.000000,0.000000,0.000000,2639.990990
2025-04-16,62,0.917500,-0.000000,-0.000000,63.138333,0.000000,0.000000,0.000000,2696.815490
2025-04-16,63,0.958900,-0.000000,-0.000000,149.803750,0.000000,0.000000,0.000000,2831.638865
2025-04-16,64,0.792500,-0.000000,-0.000000,232.318517,0.000000,0.000000,0.000000,3040.725530
2025-04-16,65,0.506000,69.335670,69.335670,326.259003,0.000000,0.000000,0.000000,3334.358633
2025-04-16,66,0.497800,-0.000000,-0.000000,194.871800,0.000000,0.000000,0.000000,3509.743253
2025-04-16,67,0.560600,-0.000000,-0.000000,199.467583,0.000000,0.000000,0.000000,3689.264078
2025-04-16,68,0.553800,695.383086,695.383086,833.333333,0.000000,0.000000,121.826002,4439.264078
2025-04-16,69,0.542400,708.162508,708.162508,833.333333,0.000000,0.000000,97.324542,5189.264078
2025-04-16,70,0.522500,696.347860,696.347860,833.333333,0.000000,0.000000,62.465360,5939.264078
2025-04-16,71,0.488900,665.793309,665.793309,833.333333,0.000000,0.000000,80.562475,6689.264078
2025-04-16,72,0.463200,621.629735,621.629735,833.333333,0.000000,0.000000,92.459068,7439.264078
2025-04-16,73,0.497300,576.470689,576.470689,833.333333,0.000000,0.000000,54.563689,8189.264078
2025-04-16,74,0.524700,556.435261,556.435261,833.333333,0.000000,0.000000,14.071511,8939.264078
2025-04-16,75,0.454600,500.027884,500.027884,811.294667,0.000000,0.000000,0.000000,9669.429278
2025-04-16,76,0.582100,-0.000000,-0.000000,336.107217,0.000000,0.000000,0.000000,9971.925773
2025-04-16,77,0.850800,-0.000000,-0.000000,333.235000,0.000000,0.000000,0.000000,10271.837273
2025-04-16,78,0.884400,-0.000000,-0.000000,307.216217,0.000000,0.000000,0.000000,10548.331868
2025-04-16,79,0.822900,-0.000000,-0.000000,279.631258,0.000000,0.000000,4.336526,10800.000000
2025-04-16,80,0.826800,-0.000000,-0.000000,0.000000,0.000000,0.000000,244.705417,10800.000000
2025-04-16,81,0.908700,-0.000000,-0.000000,0.000000,0.000000,0.000000,155.167017,10800.000000
2025-04-16,82,0.948300,-0.000000,-0.000000,0.000000,0.000000,0.000000,112.863033,10800.000000
2025-04-16,83,0.912900,-0.000000,-0.000000,0.000000,0.000000,0.000000,132.497500,10800.000000
2025-04-16,84,0.877600,-0.000000,-0.000000,0.000000,0.000000,0.000000,130.928567,10800.000000
2025-04-16,85,0.870400,-0.000000,-0.000000,0.000000,0.000000,0.000000,98.581350,10800.000000
