date,t,price,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-05-13,20,0.479300,594.685971,594.685971,0.000000,0.755696,0.000000,0.000000,9439.396033
2025-05-13,21,0.459800,596.737542,596.737542,4.803742,0.000000,0.000000,0.000000,9443.719401
2025-05-13,22,0.419700,1218.601024,1218.601024,643.170008,0.000000,0.000000,0.000000,10022.572408
2025-05-13,23,0.404800,615.775609,615.775609,44.627276,0.000000,0.000000,0.000000,10062.736957
2025-05-13,24,0.397000,618.142137,618.142137,7.140970,0.000000,0.000000,0.000000,10069.163830
2025-05-13,25,0.412900,623.663020,623.663020,0.000000,20.880347,0.000000,0.000000,10045.963444
2025-05-13,26,0.444900,648.509922,648.509922,12.624922,0.000000,0.000000,0.000000,10057.325874
2025-05-13,27,0.459800,634.862803,634.862803,37.126503,0.000000,0.000000,0.000000,10090.739726
2025-05-13,28,0.453700,617.516949,617.516949,24.577999,0.000000,0.000000,0.000000,10112.859925
2025-05-13,29,0.457200,616.181513,616.181513,1.263180,0.000000,0.000000,0.000000,10113.996787
2025-05-13,30,0.499600,607.553975,607.553975,8.873142,0.000000,0.000000,0.000000,10121.982615
2025-05-13,31,0.501600,591.655975,591.655975,13.194392,0.000000,0.000000,0.000000,10133.857568
2025-05-13,32,0.403600,551.809661,551.809661,7.144245,0.000000,0.000000,0.000000,10140.287388
2025-05-13,33,0.284100,1316.177802,1316.177802,733.014014,0.000000,0.000000,96.071705,10800.000000
2025-05-13,34,0.553800,539.038813,539.038813,0.000000,14.586270,0.000000,0.000000,10783.793033
2025-05-13,35,0.977400,0.000000,0.000000,0.000000,672.869167,0.000000,0.000000,10036.160626
2025-05-13,36,0.890700,0.000000,0.000000,0.000000,611.293733,0.000000,0.000000,9356.945366
2025-05-13,37,0.799800,0.000000,0.000000,0.000000,519.468417,0.000000,0.000000,8779.758237
2025-05-13,38,0.890500,0.000000,0.000000,0.000000,481.888333,0.000000,0.000000,8244.326755
2025-05-13,39,0.836300,0.000000,0.000000,0.000000,433.395483,0.000000,0.000000,7762.776218
2025-05-13,40,0.742500,0.000000,0.000000,0.000000,370.955683,0.000000,0.000000,7350.603237
2025-05-13,41,0.722200,0.000000,0.000000,0.000000,329.570833,0.000000,0.000000,6984.413422
2025-05-13,42,0.765000,0.000000,0.000000,0.000000,334.876133,0.000000,0.000000,6612.328829
2025-05-13,43,0.795000,0.000000,0.000000,0.000000,296.451683,0.000000,0.000000,6282.938070
2025-05-13,44,0.754500,125.916336,0.000000,0.000000,189.770833,0.000000,0.000000,6072.081588
2025-05-13,45,0.674900,184.069546,0.000000,0.000000,99.853750,0.000000,0.000000,5961.132977
2025-05-13,46,0.794800,0.000000,0.000000,0.000000,160.209333,0.000000,0.000000,5783.122607
2025-05-13,47,1.042900,0.000000,0.000000,0.000000,307.018750,0.000000,0.000000,5441.990663
2025-05-13,48,1.100500,0.000000,0.000000,0.000000,336.930617,0.000000,0.000000,5067.623311
2025-05-13,49,1.100300,0.000000,0.000000,0.000000,317.572183,0.000000,0.000000,4714.765329
2025-05-13,50,1.117900,0.000000,0.000000,0.000000,284.018750,0.000000,0.000000,4399.188940
2025-05-13,51,1.085300,0.000000,0.000000,0.000000,196.330383,0.000000,0.000000,4181.044070
2025-05-13,52,1.053700,0.000000,0.000000,0.000000,122.179150,0.000000,0.000000,4045.289459
2025-05-13,53,1.039400,0.000000,0.000000,0.000000,96.407500,0.000000,0.000000,3938.170014
2025-05-13,54,1.007600,0.000000,0.000000,0.000000,84.603567,0.000000,0.000000,3844.166051
2025-05-13,55,0.986100,0.000000,0.000000,0.000000,23.466667,0.000000,0.000000,3818.091977
2025-05-13,56,0.980900,0.000000,0.000000,50.202917,0.000000,0.000000,0.000000,3863.274602
2025-05-13,57,0.970300,0.000000,0.000000,44.076050,0.000000,0.000000,0.000000,3902.943047
2025-05-13,58,0.972000,0.000000,0.000000,64.041333,0.000000,0.000000,0.000000,3960.580247
2025-05-13,59,0.974400,0.000000,0.000000,123.730833,0.000000,0.000000,0.000000,4071.937997
2025-05-13,60,0.940800,0.000000,0.000000,130.188683,0.000000,0.000000,0.000000,4189.107812
2025-05-13,61,0.890500,0.000000,0.000000,133.238717,0.000000,0.000000,0.000000,4309.022657
2025-05-13,62,0.892000,0.000000,0.000000,156.262500,0.000000,0.000000,0.000000,4449.658907
2025-05-13,63,0.961400,0.000000,0.000000,176.775633,0.000000,0.000000,0.000000,4608.756977
2025-05-13,64,0.790900,0.000000,0.000000,239.183883,0.000000,0.000000,0.000000,4824.022472
2025-05-13,65,0.492100,665.110602,0.000000,303.415000,0.000000,0.000000,0.000000,5097.095972
2025-05-13,66,0.500800,690.157207,0.000000,279.363817,0.000000,0.000000,0.000000,5348.523407
2025-05-13,67,0.557900,660.447683,0.000000,277.662867,0.000000,0.000000,0.000000,5598.419987
2025-05-13,68,0.524800,59.717111,0.000000,307.063333,0.000000,0.000000,0.000000,5874.776987
2025-05-13,69,0.526400,574.053014,0.000000,263.983817,0.000000,0.000000,0.000000,6112.362422
2025-05-13,70,0.547100,-0.000000,0.000000,207.049683,0.000000,0.000000,0.000000,6298.707137
2025-05-13,71,0.530100,0.000000,0.000000,209.710833,0.000000,0.000000,0.000000,6487.446887
2025-05-13,72,0.449600,508.501142,508.501142,799.929858,0.000000,0.000000,0.000000,7207.383760
2025-05-13,73,0.408900,487.049724,487.049724,833.333333,0.000000,0.000000,22.093124,7957.383760
2025-05-13,74,0.397400,438.034207,165.037140,565.040890,0.000000,0.000000,0.000000,8465.920561
2025-05-13,75,0.347100,433.195514,433.195514,833.333333,0.000000,0.000000,2.194714,9215.920561
2025-05-13,76,0.524900,0.000000,0.000000,345.602917,0.000000,0.000000,0.000000,9526.963186
2025-05-13,77,0.831300,0.000000,0.000000,258.525000,0.000000,0.000000,0.000000,9759.635686
2025-05-13,78,0.864700,0.000000,0.000000,223.519200,0.000000,0.000000,0.000000,9960.802966
2025-05-13,79,0.811900,0.000000,0.000000,252.800167,0.000000,0.000000,0.000000,10188.323116
2025-05-13,80,0.817200,0.000000,0.000000,286.587917,0.000000,0.000000,0.000000,10446.252241
2025-05-13,81,0.839500,0.000000,0.000000,243.953750,0.000000,0.000000,0.000000,10665.810616
2025-05-13,82,0.872600,0.000000,0.000000,149.099316,0.000000,0.000000,24.938851,10800.000000
2025-05-13,83,0.884800,0.000000,0.000000,0.000000,0.000000,0.000000,159.044167,10800.000000
2025-05-13,84,0.841700,0.000000,0.000000,0.000000,0.000000,0.000000,223.764433,10800.000000
2025-05-13,85,0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,175.607067,10800.000000
2025-05-13,86,0.918500,0.000000,0.000000,0.000000,0.000000,0.000000,42.413750,10800.000000
2025-05-13,87,0.992700,0.000000,0.000000,0.000000,0.000000,0.000000,40.679333,10800.000000
2025-05-13,88,0.860400,0.000000,0.000000,0.000000,0.000000,0.000000,48.413917,10800.000000
2025-05-13,89,0.630900,0.000000,3.704123,0.000000,3.367960,0.000000,0.000000,10796.257822
2025-05-13,90,0.627200,0.000000,77.020549,4.157975,0.000000,0.000000,6.689957,10800.000000
2025-05-13,91,0.676400,36.039361,105.078941,0.000000,0.000000,0.000000,14.674657,10800.000000
2025-05-13,92,0.686200,89.957436,126.715851,0.000000,0.000000,0.000000,20.833351,10800.000000
2025-05-13,93,0.735300,157.210962,194.936490,0.000000,0.000000,0.000000,24.953240,10800.000000
2025-05-13,94,0.758400,209.877100,227.160971,0.000000,9.057013,0.000000,0.000000,10789.936653
2025-05-13,95,0.756700,218.983055,260.842997,0.000000,24.033670,0.000000,0.000000,10763.232575
2025-05-13,96,0.805400,270.029778,303.239000,0.000000,38.731983,0.000000,0.000000,10720.197038
2025-05-13,97,0.858700,306.912652,344.148516,0.000000,58.892550,0.000000,0.000000,10654.760871
2025-05-13,98,0.887200,381.823926,381.823926,0.000000,77.281908,0.000000,0.000000,10568.892085
2025-05-13,99,0.903100,438.302195,438.302195,0.000000,67.592322,0.000000,0.000000,10493.789505
2025-05-13,100,0.898400,491.292045,491.292045,0.000000,52.125939,0.000000,0.000000,10435.871795
2025-05-13,101,0.894500,555.028668,555.028668,0.000000,21.629666,0.000000,0.000000,10411.838834
2025-05-13,102,0.927300,596.506073,596.506073,0.000000,18.512594,0.000000,0.000000,10391.269285
2025-05-13,103,0.950200,641.847008,641.847008,0.000000,28.152576,0.000000,0.000000,10359.988646
2025-05-13,104,0.953100,706.046973,706.046973,0.000000,51.606361,0.000000,0.000000,10302.648245
2025-05-13,105,0.989400,785.009936,785.009936,0.000000,69.798247,0.000000,0.000000,10225.094637
2025-05-13,106,1.131400,683.199102,683.199102,0.000000,94.669814,0.000000,0.000000,10119.905954
2025-05-13,107,1.274100,522.446475,522.446475,0.000000,70.809358,0.000000,0.000000,10041.228890
2025-05-13,108,1.237900,549.164310,589.916755,16.991022,0.000000,0.000000,0.000000,10056.520809
2025-05-13,109,1.254700,630.833084,689.914113,37.721530,0.000000,0.000000,0.000000,10090.470186
2025-05-13,110,1.348800,0.000000,733.121315,11.435482,0.000000,0.000000,0.000000,10100.762119
2025-05-13,111,1.313600,0.000000,0.000000,0.000000,738.778433,0.000000,0.000000,9279.897193
2025-05-13,112,1.262600,0.000000,0.000000,0.000000,752.905033,0.000000,0.000000,8443.336045
2025-05-13,113,1.282300,0.000000,0.000000,0.000000,793.735000,0.000000,0.000000,7561.408267
2025-05-13,114,1.335700,0.000000,0.000000,0.000000,825.481233,0.000000,0.000000,6644.206897
2025-05-13,115,1.339000,0.000000,4.150016,0.000000,808.885884,0.000000,0.000000,5745.444804
2025-05-13,116,1.292500,0.000000,0.000000,0.000000,780.538333,0.000000,0.000000,4878.179989
2025-05-13,117,1.278200,0.000000,0.000000,0.000000,789.854817,0.000000,0.000000,4000.563526
2025-05-13,118,1.322300,0.000000,0.000000,0.000000,812.781650,0.000000,0.000000,3097.472804
2025-05-13,119,1.360700,763.821480,805.735472,0.000000,4.449528,0.000000,0.000000,3092.528884
2025-05-13,120,1.308000,751.696600,788.486152,12.376285,0.000000,0.000000,0.000000,3103.667541
2025-05-13,121,1.290700,740.120947,775.882388,0.000000,6.546129,0.000000,0.000000,3096.394065
2025-05-13,122,1.344100,-0.000000,172.196735,0.000000,636.554931,0.000000,0.000000,2389.110808
2025-05-13,123,1.349100,0.000000,0.000000,0.000000,770.829250,0.000000,0.000000,1532.633863
2025-05-13,124,1.165000,754.423028,792.266794,22.932011,0.000000,0.000000,0.000000,1553.272673
2025-05-13,125,0.957900,760.735583,826.044078,7.584078,0.000000,0.000000,0.000000,1560.098343
2025-05-13,126,1.035400,762.515089,812.315287,0.000000,11.767963,0.000000,0.000000,1547.022829
2025-05-13,127,1.050900,764.244432,804.620417,9.572051,0.000000,0.000000,0.000000,1555.637675
2025-05-13,128,0.960300,775.634560,832.685589,54.582256,0.000000,0.000000,0.000000,1604.761705
2025-05-13,129,1.018400,786.029049,822.272942,29.150076,0.000000,0.000000,0.000000,1630.996773
2025-05-13,130,0.822100,732.095405,758.604255,40.843605,0.000000,0.000000,0.000000,1667.756018
2025-05-13,131,0.433200,683.646728,683.646728,106.831728,0.000000,0.000000,0.000000,1763.904572
2025-05-13,132,0.370000,1388.406926,1388.406926,833.333333,0.000000,0.000000,23.530276,2513.904572
2025-05-13,133,0.446100,611.426114,611.426114,53.249331,0.000000,0.000000,0.000000,2561.828970
2025-05-13,134,0.477200,635.763914,635.763914,41.832247,0.000000,0.000000,0.000000,2599.477993
2025-05-13,135,0.467700,653.256801,653.256801,52.807935,0.000000,0.000000,0.000000,2647.005134
2025-05-13,136,0.437500,597.972779,597.972779,0.000000,0.946704,0.000000,0.000000,2645.953241
2025-05-13,137,0.432700,594.470557,594.470557,0.000000,4.777776,0.000000,0.000000,2640.644601
2025-05-13,138,0.483100,1223.279353,1223.279353,631.002886,0.000000,0.000000,0.000000,3208.547198
2025-05-13,139,0.463600,1372.531842,1372.531842,777.118126,0.000000,0.000000,0.000000,3907.953511
2025-05-13,140,0.389300,1372.815859,1372.815859,773.129193,0.000000,0.000000,0.000000,4603.769785
2025-05-13,141,0.401800,1377.157867,1377.157867,799.798767,0.000000,0.000000,0.000000,5323.588675
2025-05-13,142,0.437500,610.727107,610.727107,53.194873,0.000000,0.000000,0.000000,5371.464062
2025-05-13,143,0.444900,611.373650,611.373650,58.401984,0.000000,0.000000,0.000000,5424.025847
2025-05-14,0,0.439100,602.685697,602.685697,51.901081,0.000000,0.000000,0.000000,5470.736819
2025-05-14,1,0.439800,582.343385,582.343385,24.030935,0.000000,0.000000,0.000000,5492.364660
2025-05-14,2,0.446400,605.807113,605.807113,35.167113,0.000000,0.000000,0.000000,5524.015062
2025-05-14,3,0.444400,617.416824,617.416824,45.558374,0.000000,0.000000,0.000000,5565.017598
2025-05-14,4,0.442600,621.457479,621.457479,49.417396,0.000000,0.000000,0.000000,5609.493255
2025-05-14,5,0.448500,598.883280,598.883280,26.038280,0.000000,0.000000,0.000000,5632.927707
2025-05-14,6,0.457300,597.926885,597.926885,31.576352,0.000000,0.000000,0.000000,5661.346424
2025-05-14,7,0.446000,593.507250,593.507250,27.416767,0.000000,0.000000,0.000000,5686.021514
2025-05-14,8,0.415200,584.671252,584.671252,7.612919,0.000000,0.000000,0.000000,5692.873141
2025-05-14,9,0.393100,601.802453,601.802453,11.066853,0.000000,0.000000,0.000000,5702.833308
2025-05-14,10,0.405700,616.458288,616.458288,15.669088,0.000000,0.000000,0.000000,5716.935487
2025-05-14,11,0.440300,601.280873,601.280873,0.789206,0.000000,0.000000,0.000000,5717.645773
2025-05-14,12,0.453700,590.259456,590.259456,1.441373,0.000000,0.000000,0.000000,5718.943008
2025-05-14,13,0.436200,602.546780,602.546780,12.057647,0.000000,0.000000,0.000000,5729.794891
2025-05-14,14,0.408200,617.129071,617.129071,13.345738,0.000000,0.000000,0.000000,5741.806055
2025-05-14,15,0.400300,620.956437,620.956437,19.605537,0.000000,0.000000,0.000000,5759.451039
2025-05-14,16,0.400600,603.750087,603.750087,18.420970,0.000000,0.000000,0.000000,5776.029911
2025-05-14,17,0.420500,605.901849,605.901849,30.343516,0.000000,0.000000,0.000000,5803.339076
2025-05-14,18,0.479900,604.034326,604.034326,13.539960,0.000000,0.000000,0.000000,5815.525040
2025-05-14,19,0.499000,601.476970,601.476970,0.000000,2.966080,0.000000,0.000000,5812.229395
2025-05-14,20,0.468000,1405.269450,1405.269450,795.864450,0.000000,0.000000,0.000000,6528.507400
2025-05-14,21,0.454800,1409.469992,1409.469992,786.914109,0.000000,0.000000,0.000000,7236.730098
2025-05-14,22,0.457500,1332.817959,1332.817959,687.410826,0.000000,0.000000,0.000000,7855.399841
2025-05-14,23,0.453500,1419.969972,1419.969972,767.359972,0.000000,0.000000,0.000000,8546.023816
2025-05-14,24,0.428100,1409.975886,1409.975886,793.828269,0.000000,0.000000,0.000000,9260.469258
2025-05-14,25,0.402300,614.045625,614.045625,28.023008,0.000000,0.000000,0.000000,9285.689965
2025-05-14,26,0.389400,611.936511,611.936511,22.521511,0.000000,0.000000,0.000000,9305.959325
2025-05-14,27,0.390700,602.668918,602.668918,0.000000,7.546332,0.000000,0.000000,9297.574512
2025-05-14,28,0.427300,593.663053,593.663053,0.000000,36.483831,0.000000,0.000000,9257.036922
2025-05-14,29,0.480400,602.620484,602.620484,0.000000,26.926183,0.000000,0.000000,9227.118941
2025-05-14,30,0.499800,615.091693,615.091693,14.922393,0.000000,0.000000,0.000000,9240.549095
2025-05-14,31,0.486300,602.793945,602.793945,19.740645,0.000000,0.000000,0.000000,9258.315675
2025-05-14,32,0.404500,586.403844,586.403844,24.537594,0.000000,0.000000,0.000000,9280.399510
2025-05-14,33,0.272200,1355.690239,1355.690239,833.333333,0.000000,0.000000,16.332356,10030.399510
2025-05-14,34,0.492000,0.000000,0.000000,0.000000,553.306817,0.000000,0.000000,9415.614158
2025-05-14,35,0.907000,0.000000,0.000000,0.000000,652.932083,0.000000,0.000000,8690.134065
2025-05-14,36,0.927100,0.000000,0.000000,0.000000,607.440167,0.000000,0.000000,8015.200547
2025-05-14,37,0.839000,0.000000,0.000000,0.000000,552.069667,0.000000,0.000000,7401.789806
2025-05-14,38,0.840300,0.000000,0.000000,0.000000,550.417083,0.000000,0.000000,6790.215269
2025-05-14,39,0.830100,0.000000,0.000000,0.000000,522.084650,0.000000,0.000000,6210.121214
2025-05-14,40,0.778100,0.000000,0.000000,0.000000,442.171633,0.000000,0.000000,5718.819399
2025-05-14,41,0.726100,0.000000,0.000000,0.000000,347.497083,0.000000,0.000000,5332.711528
2025-05-14,42,0.737800,0.000000,0.000000,0.000000,299.259050,0.000000,0.000000,5000.201473
2025-05-14,43,0.759700,0.000000,0.000000,0.000000,271.618417,0.000000,0.000000,4698.403232
2025-05-14,44,0.721200,0.000000,0.000000,0.000000,214.475417,0.000000,0.000000,4460.097214
2025-05-14,45,0.638600,0.000000,0.000000,0.000000,123.825950,0.000000,0.000000,4322.512825
2025-05-14,46,0.805400,0.000000,0.000000,0.000000,176.006383,0.000000,0.000000,4126.950177
2025-05-14,47,1.122500,0.000000,0.000000,0.000000,318.991667,0.000000,0.000000,3772.514991
2025-05-14,48,1.179400,0.000000,0.000000,0.000000,311.653900,0.000000,0.000000,3426.232880
2025-05-14,49,1.154300,0.000000,0.000000,0.000000,245.535333,0.000000,0.000000,3153.415843
2025-05-14,50,1.140800,0.000000,0.000000,0.000000,189.344167,0.000000,0.000000,2943.033436
2025-05-14,51,1.046500,0.000000,0.000000,0.000000,117.161983,0.000000,0.000000,2812.853454
2025-05-14,52,0.976700,0.000000,0.000000,0.000000,58.536250,0.000000,0.000000,2747.813177
2025-05-14,53,0.967500,0.000000,0.000000,0.000000,11.339167,0.000000,0.000000,2735.214102
2025-05-14,54,0.951500,0.000000,0.000000,52.292433,0.000000,0.000000,0.000000,2782.277292
2025-05-14,55,0.931800,0.000000,0.000000,79.949500,0.000000,0.000000,0.000000,2854.231842
2025-05-14,56,0.915000,0.000000,0.000000,83.838750,0.000000,0.000000,0.000000,2929.686717
2025-05-14,57,0.897600,0.000000,0.000000,129.825600,0.000000,0.000000,0.000000,3046.529757
2025-05-14,58,0.896200,0.000000,0.000000,160.832583,0.000000,0.000000,0.000000,3191.279082
2025-05-14,59,0.905000,0.000000,0.000000,161.172500,0.000000,0.000000,0.000000,3336.334332
2025-05-14,60,0.898800,0.000000,0.000000,170.067767,0.000000,0.000000,0.000000,3489.395322
2025-05-14,61,0.887600,0.000000,0.000000,157.299933,0.000000,0.000000,0.000000,3630.965262
2025-05-14,62,0.892700,0.000000,0.000000,146.598333,0.000000,0.000000,0.000000,3762.903762
2025-05-14,63,0.904600,0.000000,0.000000,196.821717,0.000000,0.000000,0.000000,3940.043307
2025-05-14,64,0.788900,0.000000,0.000000,222.977933,0.000000,0.000000,0.000000,4140.723447
2025-05-14,65,0.589000,0.000000,0.000000,196.038333,0.000000,0.000000,0.000000,4317.157947
2025-05-14,66,0.503500,0.000000,0.000000,172.645183,0.000000,0.000000,0.000000,4472.538612
2025-05-14,67,0.517500,0.000000,0.000000,180.013583,0.000000,0.000000,0.000000,4634.550837
2025-05-14,68,0.539800,0.000000,0.000000,208.857083,0.000000,0.000000,0.000000,4822.522212
2025-05-14,69,0.491300,0.000000,506.410141,740.152658,0.000000,0.000000,0.000000,5488.659605
2025-05-14,70,0.423200,0.000000,620.123637,833.333333,0.000000,0.000000,62.524771,6238.659605
2025-05-14,71,0.395900,0.000000,581.196433,833.333333,0.000000,0.000000,83.403933,6988.659605
2025-05-14,72,0.424700,238.122776,0.000000,381.864067,0.000000,0.000000,0.000000,7332.337265
2025-05-14,73,0.443700,0.000000,0.000000,386.532983,0.000000,0.000000,0.000000,7680.216950
2025-05-14,74,0.413000,0.000000,0.000000,367.724583,0.000000,0.000000,0.000000,8011.169075
2025-05-14,75,0.376200,400.619220,0.000000,371.255967,0.000000,0.000000,0.000000,8345.299445
2025-05-14,76,0.513900,0.000000,0.000000,373.057867,0.000000,0.000000,0.000000,8681.051525
2025-05-14,77,0.757200,0.000000,0.000000,340.195417,0.000000,0.000000,0.000000,8987.227400
2025-05-14,78,0.845900,0.000000,0.000000,265.664583,0.000000,0.000000,0.000000,9226.325525
2025-05-14,79,0.883800,0.000000,0.000000,207.377683,0.000000,0.000000,0.000000,9412.965440
2025-05-14,80,0.911700,0.000000,0.000000,184.882500,0.000000,0.000000,0.000000,9579.359690
2025-05-14,81,0.864100,0.000000,0.000000,168.295017,0.000000,0.000000,0.000000,9730.825205
2025-05-14,82,0.867600,0.000000,0.000000,148.585450,0.000000,0.000000,0.000000,9864.552110
2025-05-14,83,0.916700,0.000000,0.000000,136.355833,0.000000,0.000000,0.000000,9987.272360
2025-05-14,84,0.884300,0.000000,0.000000,140.747917,0.000000,0.000000,0.000000,10113.945485
2025-05-14,85,0.877200,0.000000,0.000000,113.424517,0.000000,0.000000,0.000000,10216.027550
2025-05-14,86,0.934700,0.000000,0.000000,74.334167,0.000000,0.000000,0.000000,10282.928300
2025-05-14,87,0.958100,0.000000,0.000000,89.794833,0.000000,0.000000,0.000000,10363.743650
2025-05-14,88,0.818100,0.000000,0.000000,84.645967,0.000000,0.000000,0.000000,10439.925020
2025-05-14,89,0.625700,477.254099,0.000000,44.668333,0.000000,0.000000,0.000000,10480.126520
2025-05-14,90,0.635000,135.448429,8.862527,39.181427,0.000000,0.000000,0.000000,10515.389804
2025-05-14,91,0.691300,140.574107,34.888161,47.153728,0.000000,0.000000,0.000000,10557.828159
2025-05-14,92,0.684300,195.002998,89.292339,35.819422,0.000000,0.000000,0.000000,10590.065639
2025-05-14,93,0.662600,272.304105,138.216308,0.000000,33.988409,0.000000,0.000000,10552.300740
2025-05-14,94,0.706100,296.130867,190.527474,0.000000,45.916043,0.000000,0.000000,10501.282915
2025-05-14,95,0.778700,352.041427,243.070718,0.000000,13.862615,0.000000,0.000000,10485.880009
2025-05-14,96,0.776100,404.766757,296.628705,0.000000,43.810245,0.000000,0.000000,10437.201959
2025-05-14,97,0.804100,452.093480,379.692358,0.000000,18.108225,0.000000,0.000000,10417.081709
2025-05-14,98,0.865300,512.749283,455.574017,45.290267,0.000000,0.000000,0.000000,10457.842949
2025-05-14,99,0.851800,563.912959,532.950100,80.348900,0.000000,0.000000,0.000000,10530.156959
2025-05-14,100,0.836700,609.845989,568.932907,75.807791,0.000000,0.000000,0.000000,10598.383971
2025-05-14,101,0.873600,650.392710,614.024289,52.338039,0.000000,0.000000,0.000000,10645.488206
2025-05-14,102,0.940000,714.143704,677.254899,0.000000,40.855151,0.000000,0.000000,10600.093594
2025-05-14,103,0.973900,756.120779,740.440665,0.000000,54.450368,0.000000,0.000000,10539.593185
2025-05-14,104,0.978600,798.300886,798.300886,0.000000,0.096198,0.000000,0.000000,10539.486298
2025-05-14,105,1.021800,886.191196,859.391682,0.000000,10.408235,0.000000,0.000000,10527.921593
2025-05-14,106,1.128700,805.972279,782.351773,2.495507,0.000000,0.000000,0.000000,10530.167549
2025-05-14,107,1.243100,608.098387,608.098387,14.403387,0.000000,0.000000,0.000000,10543.130597
2025-05-14,108,1.274600,625.721466,645.128871,11.403671,0.000000,0.000000,0.000000,10553.393901
2025-05-14,109,1.275000,669.368767,707.005749,3.084182,0.000000,0.000000,0.000000,10556.169665
2025-05-14,110,1.300800,673.393036,700.642058,0.000000,13.342942,0.000000,0.000000,10541.344174
2025-05-14,111,1.351700,696.407767,728.431844,0.000000,39.065356,0.000000,0.000000,10497.938223
2025-05-14,112,1.335600,0.000000,0.000000,0.000000,789.041083,0.000000,0.000000,9621.225908
2025-05-14,113,1.275100,-0.000000,333.324440,0.000000,440.405560,0.000000,0.000000,9131.886397
2025-05-14,114,1.280100,716.174245,716.174245,0.000000,72.259455,0.000000,0.000000,9051.598114
2025-05-14,115,1.266400,102.159824,102.159824,0.000000,665.210109,0.000000,0.000000,8312.475770
2025-05-14,116,1.232600,0.000000,0.000000,0.000000,721.660000,0.000000,0.000000,7510.631326
2025-05-14,117,1.269000,0.000000,0.000000,0.000000,742.765717,0.000000,0.000000,6685.336085
2025-05-14,118,1.302500,0.000000,0.000000,0.000000,797.002433,0.000000,0.000000,5799.777826
2025-05-14,119,1.297100,0.000000,0.000000,0.000000,823.008333,0.000000,0.000000,4885.324122
2025-05-14,120,1.286100,14.946776,32.333654,0.000000,758.981763,0.000000,0.000000,4042.011053
2025-05-14,121,1.267600,13.926669,30.837224,0.000000,745.572776,0.000000,0.000000,3213.596858
2025-05-14,122,1.296500,0.000000,0.000000,0.000000,799.228333,0.000000,0.000000,2325.565376
2025-05-14,123,1.398300,0.000000,0.000000,0.000000,809.574100,0.000000,0.000000,1426.038599
2025-05-14,124,1.235600,750.529451,819.419540,27.326090,0.000000,0.000000,0.000000,1450.632080
2025-05-14,125,0.925800,758.184847,840.962747,65.896080,0.000000,0.000000,0.000000,1509.938552
2025-05-14,126,0.940300,794.715401,829.013767,31.310817,0.000000,0.000000,0.000000,1538.118287
2025-05-14,127,1.002500,790.987055,811.663638,2.007338,0.000000,0.000000,0.000000,1539.924892
2025-05-14,128,0.996500,773.012229,794.149088,0.000000,10.284245,0.000000,0.000000,1528.497953
2025-05-14,129,1.040900,769.020749,791.605366,0.000000,18.267984,0.000000,0.000000,1508.200193
2025-05-14,130,0.801300,709.063136,721.045562,0.000000,10.945321,0.000000,0.000000,1496.038725
2025-05-14,131,0.410500,627.762890,627.762890,15.927890,0.000000,0.000000,0.000000,1510.373826
2025-05-14,132,0.381000,1379.077088,1379.077088,783.418238,0.000000,0.000000,0.000000,2215.450241
2025-05-14,133,0.420500,603.665725,603.665725,12.241275,0.000000,0.000000,0.000000,2226.467388
2025-05-14,134,0.385500,1383.126196,1383.126196,805.847862,0.000000,0.000000,0.000000,2951.730464
2025-05-14,135,0.425900,1383.155875,1383.155875,763.041575,0.000000,0.000000,0.000000,3638.467881
2025-05-14,136,0.444400,1392.515709,1392.515709,770.634676,0.000000,0.000000,0.000000,4332.039090
2025-05-14,137,0.423300,1418.345807,1418.345807,830.862474,0.000000,0.000000,0.000000,5079.815316
2025-05-14,138,0.450000,1409.834517,1409.834517,794.597834,0.000000,0.000000,0.000000,5794.953367
2025-05-14,139,0.456700,1384.839282,1384.839282,783.076932,0.000000,0.000000,0.000000,6499.722605
2025-05-14,140,0.434900,1380.037077,1380.037077,824.210411,0.000000,0.000000,0.000000,7241.511975
2025-05-14,141,0.449400,1380.177920,1380.177920,784.212537,0.000000,0.000000,0.000000,7947.303258
2025-05-14,142,0.458500,1406.540449,1406.540449,778.958199,0.000000,0.000000,0.000000,8648.365637
2025-05-14,143,0.435000,637.072519,637.072519,34.470852,0.000000,0.000000,0.000000,8679.389404
2025-05-15,0,0.404300,591.215930,591.215930,20.142180,0.000000,0.000000,0.000000,8697.517366
2025-05-15,1,0.431900,0.000000,0.000000,0.000000,567.346783,0.000000,0.000000,8067.132051
2025-05-15,2,0.474300,0.000000,0.000000,0.000000,580.381667,0.000000,0.000000,7422.263533
2025-05-15,3,0.426700,603.473642,603.473642,29.913642,0.000000,0.000000,0.000000,7449.185811
2025-05-15,4,0.405800,592.402694,592.402694,24.374961,0.000000,0.000000,0.000000,7471.123276
2025-05-15,5,0.443400,602.437805,602.437805,32.192805,0.000000,0.000000,0.000000,7500.096800
2025-05-15,6,0.453100,597.820973,597.820973,32.753140,0.000000,0.000000,0.000000,7529.574626
2025-05-15,7,0.441700,1379.656239,1379.656239,811.650256,0.000000,0.000000,0.000000,8260.059856
2025-05-15,8,0.419400,1384.361192,1384.361192,809.351192,0.000000,0.000000,0.000000,8988.475929
2025-05-15,9,0.390400,584.368150,584.368150,14.261750,0.000000,0.000000,0.000000,9001.311504
